,Names,Description,Price
0,Rumah di Kecamatan Cisarua,Cisa Nordia depan RSJ Cisarua,Rp1.537.726Â malam
1,Kamar loteng di Cidadap,Terbaik Loteng Art Deco Mewah dengan Jacuzzi @BDG,Rp2.094.499Â Rp1.911.330Â malam
2,Rumah kecil di Kecamatan Cimenyan,Mana Cottage Couple,Rp737.747Â malam
3,Apartemen di Cidadap,LUXURY ROOM 2 BR PARES CIUMBULEUIT FASILITAS TOP,Rp515.008Â Rp429.437Â malam
4,Kondominium di Kecamatan Cimenyan,The Gatsby: Apartemen Mewah dengan Pemandangan Gunung,Rp1.108.198Â Rp694.024Â malam
5,Apartemen di Sumur Bandung,"Apartemen Nyaman, di Lokasi yang nyaman.",Rp955.663Â malam
6,Apartemen di Coblong,BEVERLY DAGO @Central Bandung Studio Apartment -3,Rp363.526Â Rp319.542Â malam
7,Rumah di Cimenyan,Dago Pakar Resort Villa 49,Rp2.200.876Â malam
8,Apartemen di Coblong,APARTEMEN 1 KAMAR TIDUR premium Dago SUITE @ BANDhelp/article}G,Rp597.011Â Rp425.959Â malam
9,Apartemen di Kecamatan Cidadap,Studio Art Deco Bandung yang Menarik,Rp674.949Â malam
10,Apartemen di Kecamatan Cicendo,Luxury Gateway Pasteur 2 BR (WIFI GRATIS & NETFLIX),Rp626.935Â malam
11,Apartemen di Kecamatan Cidadap,New Splendid Art Deco Corner Suite Jacuzzi,Rp1.074.595Â malam
12,Rumah di Lembang,Casa Lembang,Rp974.074Â malam
13,Apartemen di Jawa Barat,Studio di Clove Garden Hotel,Rp356.013Â Rp276.370Â malam
14,Vila di Cidadap,"Rumah Han & Hana, Jl. Dago Giri 64A- Bandung",Rp1.249.243Â malam
15,Vila di Kecamatan Cimenyan,Casa de Ranca Comfy Dago Villa 2BR,Rp943.178Â malam
16,Guesthouse di Kecamatan Coblong,Kamar Estetika Nyaman di pusat kota Bandung,Rp325.445Â malam
17,Apartemen di Kecamatan Sumur Bandung,[PEMANDANGAN STRATEGIS TERBAIK] Apartemen La Grande,Rp347.012Â malam
18,Apartemen di Bandung,Lokasi Premium Apt Dago Studio Nyaman Cerah,Rp409.280Â malam
19,Kamar pribadi di Kecamatan Lengkong,Studio di pusat kota bandung,Rp360.509Â Rp297.575Â malam
20,Townhouse di Cimenyan,Infinity Resort Awligar Bandung utara,Rp854.035Â malam
21,Kamar loteng di Kecamatan Andir,2 kamar tidur+ruang tamu + dapur + 1 kamar mandi,Rp369.745Â malam
22,Kondominium di Kecamatan Lengkong,2 kamar tidur cantik dengan Unit Desain Minimalis,Rp577.197Â malam
23,Vila di Lembang,Villa Rumah Cherry | Punclut Bandung,Rp1.156.706Â malam
24,Apartemen di Coblong,BEVERLY DAGO @Central Bandung Studio Apartment -1,Rp360.527Â Rp298.721Â malam
25,Apartemen di Cidadap,Suite Art Deco Hutan Mempesona dengan Jacuzzi,Rp1.114.214Â malam
26,Apartemen di Kecamatan Cidadap,Diamond Deluxe Art Deco Suite dengan Jacuzzi,Rp1.231.735Â malam
27,Kamar loteng di Kecamatan Cidadap,Kolam renang Pribadi Penthouse bernuansa Emerald Haven Art Deco,Rp2.830.199Â malam
28,Apartemen di Kecamatan Cidadap,Suite Jacuzzi Pribadi Art Deco,Rp769.210Â malam
29,Apartemen di Kecamatan Cidadap,Studio Premier Art Deco Elegan,Rp642.561Â malam
30,Apartemen di Kecamatan Cidadap,Suite Jacuzzi Pribadi Art Deco Untuk Keluarga,Rp1.112.789Â malam
31,Rumah di Kecamatan Bandung Wetan,Weleven Bandung - Rumah 3KT di Lokasi Premium,Rp1.376.481Â malam
32,Apartemen di Kecamatan Cicendo,Landmark Apartemen Mewah Baru 2KT Bdg,Rp1.323.292Â malam
33,Kamar pribadi di Kecamatan Sumur Bandung,Kamar bergaya berlokasi di sebelah Jalan Braga,Rp171.771Â malam
34,Suite tamu di Kecamatan Cidadap,1BR Pavilion dekat Unpar dan ITB,Rp402.198Â malam
35,Apartemen di Kecamatan Lengkong,Scandinavian room | Grand Asia Afrika,Rp322.256Â Rp262.037Â malam
36,Vila di Kecamatan Cimenyan,Casa de Ranca Comfy Dago Villa 2BR,Rp943.178Â malam
37,Apartemen di Coblong,APARTEMEN 1 KAMAR TIDUR premium Dago SUITE @ BANDhelp/article}G,Rp604.359Â Rp478.011Â malam
38,Rumah di Cimenyan,Dago Pakar Resort Villa 49,Rp2.200.876Â malam
39,Apartemen di Kecamatan Sumur Bandung,Apartemen 2 kamar tidur DI PUSAT KOTA BANDUNG Perabotan Baru,Rp911.958Â malam
40,Rumah di Lembang,Casa Lembang 2,Rp1.005.767Â malam
41,Apartemen di Kecamatan Cicendo,3KT baru yang fantastis @ Landmark dengan Sky Garden,Rp1.530.337Â malam
42,Apartemen di Kecamatan Cicendo,MintySunday @PasteurGateway,Rp396.620Â Rp344.120Â malam
43,Apartemen di Cidadap,â¤ï¸ 3BR Apt Luar Biasa Cocok untuk Loct Terbaik Keluarga @BDG,Rp853.736Â malam
44,Suite tamu di Kecamatan Cidadap,1BR Pavilion dekat Unpar dan ITB,Rp402.198Â malam
45,Apartemen di Coblong,BEVERLY DAGO @Central Bandung Studio Apartment -1,Rp360.527Â Rp298.721Â malam
46,Kamar loteng di Kecamatan Cidadap,Kolam renang pribadi Aquamarine Oasis Art Deco Penthouse,Rp3.454.821Â malam
47,Apartemen di Kecamatan Cicendo,Landmark Apartemen Mewah Baru 2KT Bdg,Rp1.323.292Â malam
48,Apartemen di Kecamatan Lengkong,"Studio 22 meter persegi, Grand Asia Afrika Residence Bandung",Rp291.527Â malam
49,Guesthouse di Kecamatan Coblong,Kamar Estetika Nyaman di pusat kota Bandung,Rp325.445Â malam
50,Townhouse di Cimenyan,Infinity Resort Awligar Bandung utara,Rp854.035Â malam
51,Kondominium di Kota Bandung,Apartemen Debby di ArtDeco,Rp1.599.799Â malam
52,Vila di Lembang,"Vila Warren's Lembang: Dek Luar Ruangan, BBQ, Api",Rp3.406.905Â Rp1.773.617Â malam
53,Apartemen di Kecamatan Sumur Bandung,Apartemen Namura La Grande Bandung,Rp853.649Â malam
54,Vila di Lembang,De Ilalang,Rp647.310Â malam
55,Apartemen di Kecamatan Cicendo,Astamaya oleh Kozystay | Bandung,Rp742.848Â Rp552.000Â malam
56,Apartemen di Sumur Bandung,"#205B, pemandangan gunung & kota Puntang 36 meter persegi",Rp321.981Â malam
57,Vila di Bandung,"VILLA TERBANG 3BR @DAGO, RAMAH ANAK - ANAK",Rp3.820.000Â malam
58,Apartemen di Sumur Bandung,MyTera #1206 B - Studio Luas,Rp349.363Â malam
59,Apartemen di Kecamatan Sumur Bandung,Apartemen 2 kamar tidur DI PUSAT KOTA BANDUNG Perabotan Baru,Rp911.958Â malam
60,Rumah di Cimenyan,Dago Pakar Resort Villa 51,Rp2.200.876Â malam
61,Guesthouse di Ujung Berung,Sawasae Bunisari,Rp3.470.119Â malam
62,Apartemen di Kecamatan Cicendo,Dahayu oleh Kozystay | 2BR | Kolam Renang Berpemanas,Rp1.272.066Â Rp793.500Â malam
63,Apartemen di Kecamatan Sumur Bandung,Apartemen Namura La Grande Bandung,Rp853.649Â malam
64,Rumah di Sukajadi,"Bersih, Nyaman, Bergaya, Rumah Belgareti",Rp1.104.848Â malam
65,Apartemen di Kecamatan Sumur Bandung,Platinum 1010 Studio Tera Apartemen Bandung,Rp480.257Â malam
66,Kamar loteng di Kecamatan Cidadap,Kolam renang pribadi Aquamarine Oasis Art Deco Penthouse,Rp3.454.821Â malam
67,Apartemen di Sumur Bandung,"#207B, pemandangan kota & puntang muntain, studio",Rp321.602Â malam
68,Rumah di Bandung,pojokteduh,Rp1.401.772Â malam
69,Apartemen di Kecamatan Sumur Bandung,Apartemen Braga City Walk - deNara,Rp350.482Â malam
70,Apartemen di BANDUNG,Damai 2BR dengan Fasilitas Lengkap oleh AYA STAY,Rp396.623Â malam
71,Apartemen di Bandung,Apartemen Galeri Ciumbuleuit 3,Rp281.080Â malam
72,Apartemen di Kecamatan Cicendo,Brand New Brilliant 3BR @ Landmark City Centre,Rp1.437.801Â malam
73,Apartemen di Kecamatan Lengkong,Apartemen nyaman di pusat kota bandung,Rp407.229Â malam
74,Apartemen di Cicendo,Apartemen Modern di Gateway Pasteur /Wifi/Netflix,Rp270.000Â malam
75,"Apartemen di Kecamatan Cicendo, Kota Bandung",Bandung * Strategis *  Apartemen 3BDR dengan Gaya,Rp1.067.909Â malam
76,Apartemen di Bandung Wetan,Staycation di Apartemen Jarrdin Cihampelas,Rp375.631Â malam
77,Vila di Kecamatan Parongpong,"Vila Keluarga Besar dengan ruang terbuka, Monroe Ville",Rp1.216.892Â malam
78,Apartemen di Kecamatan Sumur Bandung,Apartemen Pemandangan Terbaik di Jantung Bandung,Rp347.012Â malam
79,Apartemen di Kecamatan Lengkong,Akasha @ Grand Asia Afrika Apartement Bandung,Rp583.150Â malam
80,Rumah di Lembang,"""Kananta Home""",Rp1.020.342Â malam
81,Apartemen di Kecamatan Cicendo,MintySunday @PasteurGateway,Rp396.620Â Rp344.120Â malam
82,Rumah di Kecamatan Antapani,Rooma AghÃ®li (Rumah | 3BR | Netflix),Rp997.902Â malam
83,Rumah di Kecamatan Cimenyan,Blissful Foresta Dago Bandung,Rp4.247.426Â malam
84,Rumah di Bandung Wetan,Omahe Guesthouse Bandung,Rp1.563.769Â malam
85,Apartemen di Kecamatan Cicendo,Apartemen Daymentroom R32 2 BR Pasteur Bandung,Rp636.189Â malam
86,Vila di Kecamatan Cimenyan,"House of Flowers - Pemandangan Menakjubkan, Netflix, BBQ",Rp1.969.644Â Rp1.573.121Â malam
87,Kamar loteng di Kecamatan Cidadap,Kolam renang Pribadi Penthouse dengan Dekorasi Seni Safir Paradise,Rp3.223.479Â malam
88,Apartemen di Kecamatan Cicendo,New Magnificent 3BR @ Landmark City Centre,Rp1.815.077Â malam
89,Apartemen di Sumurbandung,"#1103A, Manglayang mountain view 1 bed room ,",Rp368.027Â malam
90,Kondominium di Kota Bandung,Apartemen Debby di ArtDeco,Rp1.599.799Â malam
91,Bungalo di Lembang,"Cantik Bergaya Eropa, Belgareti House @Lembang",Rp1.127.789Â malam
92,Rumah kecil di Kecamatan Cimenyan,Desain Rumah Kecil 2KT oleh Dendy Darman Studio,Rp1.007.288Â Rp873.955Â malam
93,Apartemen di Kecamatan Cidadap,Apartemen 2 tempat tidur mewah Bandung,Rp477.951Â malam
94,Vila di Kecamatan Cimenyan,Koselig Bandung Family Villa 5BR Rooftop View BBQ,Rp3.539.522Â malam
95,Rumah di Lembang,Minimax House by wiandra,Rp1.503.718Â malam
96,Vila di Kecamatan Cimenyan,Incognito Villa dengan kolam renang berpemanas @Resort Dago Pakar,Rp4.537.423Â malam
97,Apartemen di Sumur Bandung,"#1211,Pemandangan Gunung Tangguban Parahu, 2 kamar tidur",Rp633.166Â malam
98,Kamar pribadi di Bandung,Lokasi lokasi! Penginapan menawan,Rp225.558Â malam
99,Apartemen di Kecamatan Coblong,"Dago Suites, Tempat Tidur King Koil, Pemandangan Matahari Terbenam Lantai 11",Rp478.876Â malam
100,Rumah di Kecamatan Cibeunying Kaler,Loteng Yotsuba @ Saung BambuMuda ãƒ» è‹¥ç«¹è˜ã‚ˆã¤ã°ãƒ­ãƒ•ãƒˆ,Rp238.565Â malam
101,Apartemen di Coblong,Kamar nyaman dengan pemandangan pegunungan di pusat kota Dago,Rp416.414Â malam
102,Apartemen di Cidadap,â¤ï¸Wonderful 3BR Apt Pemandangan Terbaik Tingkat Penthouse @BDG,Rp908.783Â malam
103,Apartemen di Cidadap,Apartemen Studio Nyaman Cerah Ciumbuleuit Bandung,Rp370.146Â malam
104,Apartemen di Kecamatan Cicendo,Studio Terang Baru @ Landmark City Centre,Rp704.347Â malam
105,Apartemen di Sumur Bandung,Apartemen La Grande Tamansari Merdeka,Rp578.353Â malam
106,Apartemen di Sumur Bandung,"#202B, Sun rise view,studio 36 sqm,Tera Residence.",Rp326.228Â malam
107,Apartemen di Bandung,Unit Apartemen Rusa,Rp421.041Â malam
108,Apartemen di Kecamatan Sumur Bandung,Apartemen Namura La Grande Bandung,Rp853.649Â malam
109,Rumah di Bandung,pojokteduh,Rp1.401.772Â malam
110,Apartemen di Kecamatan Lengkong,Apartemen nyaman di pusat kota bandung,Rp407.229Â malam
111,Apartemen di Kecamatan Cicendo,Brand New Brilliant 3BR @ Landmark City Centre,Rp1.437.801Â malam
112,"Apartemen di Kecamatan Coblong, Kota Bandung",2 BR City View di Dago Suites Bandung,Rp780.648Â Rp677.315Â malam
113,Apartemen di Kecamatan Cicendo,BARU! Apartemen Landmark Nyaman 2Bed - Dekat 23 Paskal.,Rp687.158Â malam
114,Kamar pribadi di Bandung,Studio La Grande 806,Rp399.064Â malam
115,Apartemen di Cidadap,Suite Art Deco Hutan Mempesona dengan Jacuzzi,Rp1.114.214Â malam
116,Apartemen di Sumur Bandung,MyTera #1206 B - Studio Luas,Rp349.363Â malam
117,Rumah di Kecamatan Coblong,"VILLA INCHITA
rumah nyaman di sekitar ""DAGO""",Rp1.497.997Â malam
118,Apartemen di Kecamatan Cicendo,New Magnificent 3BR @ Landmark City Centre,Rp1.815.077Â malam
119,Rumah di Kecamatan Cidadap,Rumah Banyu | Damai & Nyaman | Sarijadi | 5 |,Rp2.795.000Â Rp2.375.750Â malam
120,Rumah liburan di Kecamatan Cidadap,Vila Keluarga Rumadamar Dago - Bandung dengan pemandangan atap,Rp2.290.279Â malam
121,Apartemen di Sumur Bandung,"#1207A, pemandangan Gunung Puntang & kota,  studio",Rp335.482Â malam
122,Apartemen di Cidadap,"Apt Santai KeluargağŸ’› 3BR 65m2, Pemandangan Gunung 180Â°ğŸ’›",Rp803.948Â malam
123,Apartemen di Kecamatan Cicendo,"Sun breeze, cozy 1 bedroom Apt in central Bandung",Rp513.193Â Rp468.625Â malam
124,Apartemen di Cidadap,Apartemen Nyaman yang Menawan dengan Pemandangan Bandung yang Indah,Rp419.281Â malam
125,Pondok di Cidadap,Hijau & Lapang - Pondok Karunia Hijau,Rp1.735.060Â malam
126,Apartemen di Cidadap,"TEMPAT tinggal K&K.... NYAMAN, NYAMAN, STRATEGIS",Rp388.317Â malam
127,Kabin di Kecamatan Cidadap,Pinewood Dago.,Rp264.461Â Rp217.461Â malam
128,Apartemen di Kecamatan Cidadap,Menawan 1 Apt BR di Jantung Bandung,Rp447.001Â malam
129,Apartemen di Sumur Bandung,5th Floor Braga Apartment 3BR Great Location!,Rp740.292Â malam
130,Apartemen di Kecamatan Cidadap,Parahyangan Residance 2BR  full furnished,Rp937.862Â malam
131,Vila di Cimenyan,Serenity Villa Dago Cimenyan Bandung TAHURA,Rp5.089.508Â malam
132,Rumah di Kecamatan Cimenyan,housara,Rp1.151.902Â Rp817.405Â malam
133,Vila di Bandung,Dago Pakar Villa P7-17A,Rp3.007.437Â malam
134,Kamar pribadi di Bandung,Studio La Grande 806,Rp399.064Â malam
135,Kamar pribadi di Kecamatan Cidadap,Kamar Besar yang hangat dengan pemandangan kota.,Rp564.137Â malam
136,Vila di Cimenyan,Rumah Jendela Dago Pakar - Bisa di sewa u/ Syuting,Rp2.588.615Â malam
137,Rumah di Cimenyan,"Pines Villa @Dago Village B2B
Rooftop, Pool & AC",Rp5.925.086Â malam
138,Kamar pribadi di Kecamatan Cicendo,Andalusia Lodge & Brunch - Bandung,Rp342.418Â Rp287.700Â malam
139,Rumah di Bandung Wetan,"Rumah Moozee, Rumah Modern @ Pusat Bandung",Rp2.776.096Â malam
140,Apartemen di Lengkong,Apartemen Sangat Selamat Datang Anda - Grand Asia Afrika,Rp460.369Â malam
141,Rumah di Kecamatan Coblong,"VILLA INCHITA
rumah nyaman di sekitar ""DAGO""",Rp1.497.997Â malam
142,Kamar pribadi di Cidadap,Rumah Tebing Putih #2; loteng+ teras atap di atas tebing,Rp611.127Â malam
143,Rumah di Bandung,"Syllo2,DAGO Resor
Nafas Segar, Nikmati Pemandangan Alam",Rp2.711.140Â malam
144,Apartemen di Kecamatan Cidadap,Apartemen Nyaman di Ciumbuleuit,Rp318.094Â malam
145,Vila di Kecamatan Cimenyan,"Villa Yucca Pemandangan Ajaib dengan Netflix, pemanggang BBQ.",Rp4.059.090Â Rp3.007.437Â malam
146,Guesthouse di Bandung,Rumah Tamu Oude Bandung,Rp472.715Â Rp422.864Â malam
147,Apartemen di Kecamatan Cimenyan,BalconyRoom at Clove garden Residence,Rp277.610Â malam
148,Rumah di Kecamatan Parongpong,Rumah Kalysandria,Rp984.491Â malam
149,Apartemen di Kecamatan Cicendo,BARU! Apartemen Landmark Nyaman 2Bed - Dekat 23 Paskal.,Rp687.158Â malam
150,Rumah di Lembang,Minimax House by wiandra,Rp1.503.718Â malam
151,Vila di Kecamatan Cimenyan,"TeakHouse Dago Pakar, Udara Segar & Pemandangan Hijau",Rp2.313.413Â malam
152,Apartemen di Kecamatan Sumur Bandung,#210A Pemandangan matahari terbenam dan kota,Rp335.482Â malam
153,Apartemen di Coblong,Kamar nyaman dengan pemandangan pegunungan di pusat kota Dago,Rp416.414Â malam
154,Rumah di Kecamatan Coblong,"MONSTERA HOUSE 
rumah cantik nyaman dan lapang",Rp1.729.781Â Rp1.575.471Â malam
155,Vila di Bandung,Teras Rumah Taman in Sersan Bajuri,Rp1.850.730Â malam
156,Rumah di Sukajadi,"Bersih, Nyaman, Bergaya, Rumah Belgareti",Rp1.104.848Â malam
157,Kamar pribadi di Kecamatan Sumur Bandung,Kamar Desainer di Braga Street - Kamar Morce,Rp238.571Â malam
158,Vila di Kecamatan Parongpong,Namdur Villa Sariwangi Bandung,Rp4.032.143Â Rp3.427.321Â malam
159,Rumah kecil di Lembang,Vila Jambu - STUDIO BARU untuk 4 orang,Rp491.248Â Rp349.064Â malam
160,Apartemen di Cidadap,"Apt Santai KeluargağŸ’› 3BR 65m2, Pemandangan Gunung 180Â°ğŸ’›",Rp803.948Â malam
161,Rumah di Kecamatan Cimenyan,"Rumah Warisan Budaya - Bdg, Villa Cantik di Bukit Dago",Rp1.807.279Â Rp1.568.052Â malam
162,Apartemen di Kecamatan Lengkong,Apartemen 1 Kamar Tidur (2 Tamu) di Bandung Tengah,Rp349.624Â malam
163,Apartemen di Kecamatan Andir,Apartemen Toscana modern minimalis,Rp520.518Â malam
164,Apartemen di Kecamatan Sumur Bandung,"Apartment La Grande Bandung 19, sebelah Mall+WIFI",Rp338.109Â malam
165,Apartemen di Kota Bandung,PROMO EKSKLUSIF LOKASI STRATEGIS !!!,Rp409.954Â Rp337.097Â malam
166,Kabin di Kecamatan Arcamanik,D'Cabin oleh Dura Villas,Rp835.070Â Rp740.415Â malam
167,Rumah di Kecamatan Cidadap,Rumah Banyu | Damai & Nyaman | Sarijadi | 5 |,Rp2.795.000Â Rp2.375.750Â malam
168,Kamar pribadi di Bandung,Harga Promosi!! Lokasi yang sempurna,Rp230.687Â Rp200.152Â malam
169,Apartemen di Sumur Bandung,7th Floor Braga Apartment 3BR Great Location!,Rp1.411.182Â malam
170,Kamar pribadi di Kecamatan Coblong,Studio Marawa #02 (Baru Dibuka),Rp520.518Â malam
171,Apartemen di Kecamatan Andir,Nice Day Apartment di pusat kota Bandung.,Rp518.279Â malam
172,Rumah di Kecamatan Buahbatu,"Luas, Putih - Villa Belgareti @ Kiaracondong",Rp963.922Â malam
173,Rumah di Kecamatan Coblong,"VILLA INCHITA
rumah nyaman di sekitar ""DAGO""",Rp1.497.997Â malam
174,Vila di Kecamatan Cibeunying Kaler,Casa de Teta Villa Dago Bandung,Rp1.062.211Â malam
175,Apartemen di Kecamatan Cicendo,Studio Terang Baru @ Landmark City Centre,Rp704.347Â malam
176,Rumah liburan di Kecamatan Cidadap,Vila Keluarga Rumadamar Dago - Bandung dengan pemandangan atap,Rp2.290.279Â malam
177,Apartemen di Kecamatan Cicendo,Apartemen 2BR di Gateaway Pasteur Bandung,Rp533.473Â malam
178,Apartemen di Kecamatan Sumur Bandung,#210B Sun set dan pemandangan Balai Kota,Rp342.422Â malam
179,Rumah di Cibeunying Kaler,Rooma Anga' (Beranda | 3BR | Netflix),Rp1.102.162Â malam
180,Apartemen di Kecamatan Cidadap,Apartemen Nyaman di Ciumbuleuit,Rp318.094Â malam
181,Kamar pribadi di Kecamatan Sumur Bandung,Kamar Estetik di Braga - Gedung Desainer,Rp213.955Â malam
182,Apartemen di Sumur Bandung,1201bTangguban parahu mountain view.Tera residence,Rp291.527Â malam
183,Guesthouse di Cicendo,Lovely New Ouma Guest House di pusat bandung,Rp722.741Â Rp653.349Â malam
184,Rumah di Sukasari,Villa Andaru - Cocok untuk Keluarga dan Teman,Rp3.675.300Â Rp2.244.011Â malam
185,Rumah liburan di Kecamatan Cidadap,Vila Keluarga Rumadamar Dago - Bandung dengan pemandangan atap,Rp2.290.279Â malam
186,Kamar pribadi di Kecamatan Coblong,Studio Marawa #02 (Baru Dibuka),Rp520.518Â malam
187,Rumah di Kecamatan Cimenyan,Grey House Dago Dengan Atap,Rp1.388.048Â malam
188,Apartemen di Kecamatan Cicendo,"Sun breeze, cozy 1 bedroom Apt in central Bandung",Rp513.193Â Rp468.625Â malam
189,Apartemen di Bandung,2BR 2 Queen Bed + Kitchen STAY yang memukau oleh AYA,Rp396.623Â malam
190,Apartemen di Kecamatan Lengkong,Apartemen 1 Kamar Tidur (2 Tamu) di Bandung Tengah,Rp349.624Â malam
191,Apartemen di Kecamatan Coblong,Tempat Nyaman di Pusat Kota Bandung,Rp405.079Â malam
192,Apartemen di Cidadap,Art Deco Luxury Residence,Rp2.544.754Â malam
193,Apartemen di Kota Bandung,PROMO EKSKLUSIF LOKASI STRATEGIS !!!,Rp409.954Â Rp337.097Â malam
194,Apartemen di Kecamatan Sumur Bandung,"Apartment La Grande Bandung 19, sebelah Mall+WIFI",Rp338.109Â malam
195,"Apartemen di Kecamatan Coblong, Kota Bandung",2 BR City View di Dago Suites Bandung,Rp780.648Â Rp677.315Â malam
196,Guesthouse di Bandung,Rumah Tamu Oude Bandung,Rp472.715Â Rp422.864Â malam
197,Vila di Lembang,"Villa Alleira - Mountain View, Sauna, BBQ dengan Firepit",Rp2.311.977Â malam
198,Rumah di Kecamatan Bandung Wetan,Rumah Bata Modern Bersih,Rp4.164.143Â malam
199,Vila di Bandung,Atap Gluck - Nikmati Dekorasi Unik,Rp2.137.742Â malam
200,Apartemen di Cidadap,â™¥ Penthouse Mewah Dengan Pemandangan Kota Bandung â™¥,Rp1.480.584Â malam
201,Apartemen di Sumur Bandung,"#1108,Sun set  and city view,studio Tera Residence",Rp326.228Â malam
202,Rumah di Jawa Barat,Rumah Banyu | Damai & Nyaman | Sarijadi | 3 |,Rp2.295.000Â Rp1.950.750Â malam
203,Apartemen di Sumurbandung,"#209b, pemandangan Balai Kota, 1 kamar tidur, tempat tinggal Tera.",Rp419.384Â malam
204,Rumah di Cibeunying Kaler,Rooma Anga' (Beranda | 3BR | Netflix),Rp1.102.162Â malam
205,Apartemen di Kecamatan Sumur Bandung,Platinum 1012 Studio Tera Apartemen Bandung,Rp493.604Â malam
206,Kamar pribadi di Coblong,"Kamar tempat tidur berukuran king nyaman, lokasi luar biasa",Rp514.734Â malam
207,Apartemen di Kecamatan Lengkong,"1BR 36 meter persegi, Apartemen Grand Asia Afrika Residence",Rp320.445Â malam
208,Rumah di Kecamatan Mandalajati,Rumasenja by wiandra,Rp1.596.255Â malam
209,Rumah kecil di Parongpong,Bungalo Pribadi,Rp1.118.150Â malam
210,Apartemen di Kecamatan Cicendo,Unique Scandinavian Style Family Apartment-Pasteur,Rp1.561.554Â malam
211,Apartemen di Kecamatan Cicendo,BARU! Apartemen Landmark Nyaman 2Bed - Dekat 23 Paskal.,Rp687.158Â malam
212,Apartemen di Kecamatan Sumur Bandung,#210B Sun set dan pemandangan Balai Kota,Rp342.422Â malam
213,Rumah di Kecamatan Lembang,Villa LA Mansion Lembang,Rp983.201Â malam
214,Rumah di Kecamatan Lembang,Roemah Oma Lembang,Rp1.511.815Â malam
215,Apartemen di Kecamatan Cidadap,Apartemen 2 kamar tidur yang indah di Ciumbuleuit,Rp687.124Â Rp614.969Â malam
216,Rumah kecil di Lembang,Vila Jambu - STUDIO BARU untuk 4 orang,Rp491.248Â Rp349.064Â malam
217,Apartemen di Kecamatan Cibeunying Kidul,Apartemen Gateway Cicadas,Rp427.639Â Rp351.639Â malam
218,Apartemen di Coblong,810 Apartemen Dago Suites (Tersedia Netflix),Rp613.054Â malam
219,Kamar pribadi di Kecamatan Sumur Bandung,Kamar Estetik di Braga - Gedung Desainer,Rp213.955Â malam
220,Apartemen di Kecamatan Lengkong,"Studio 22 meter persegi, Grand Asia Afrika Residence Bandung",Rp291.527Â malam
221,Apartemen di Kecamatan Cicendo,Karaton by Kozystay | Penthouse,Rp2.828.091Â Rp1.782.500Â malam
222,Rumah di Kecamatan Antapani,Rumah modern 3KT BARU | Rooma AbÃ©rri,Rp1.272.377Â malam
223,Guesthouse di Bandung,Rumah Tamu Oude Bandung,Rp472.715Â Rp422.864Â malam
224,Vila di Bandung,"Villa Maya - Pemandangan Menakjubkan, Netflix, Wifi & BBQ",Rp3.833.040Â Rp3.007.437Â malam
225,Rumah di Bandung,Fadjar guesthouse antapani,Rp1.158.859Â malam
226,Apartemen di Bandung,"Tara House: Homey 2 Kamar Tidur Apartemen, Strategis",Rp456.098Â malam
227,Kamar loteng di Kecamatan Cidadap,Satu Ddieu Ciumbuleuit,Rp1.017.902Â malam
228,Apartemen di Kecamatan Sumur Bandung,#210A Pemandangan matahari terbenam dan kota,Rp335.482Â malam
229,Rumah di Cimenyan,"Pines Villa @Dago Village B2B
Rooftop, Pool & AC",Rp5.925.086Â malam
230,Rumah di Kecamatan Cimenyan,Ouma Rumah Dago Airbnb,Rp2.134.181Â Rp1.947.416Â malam
231,Rumah di Kecamatan Cibeunying Kaler,Tanah Ketiga,Rp1.280.243Â malam
232,Rumah di Kecamatan Cidadap,vila di dago 3 kamar,Rp4.241.257Â malam
233,Rumah di Kecamatan Coblong,Rumah Ditengah kota Bandung,Rp948.499Â malam
